open,high,low,close,volume,close_time
2150.75,2150.75,2148.25,2148.35,836553,1618162620
2148.35,2148.35,2147,2147.05,1124160,1618162680
2147.05,2149,2147,2148.95,415365,1618162740
2148.95,2149,2147.6,2147.6,333764,1618162800
2147.6,2147.65,2147,2147.5,726134,1618162860
2147.5,2147.5,2145.2,2146.95,1057071,1618162920
2146.95,2146.95,2146.4,2146.5,211652,1618162980
2146.5,2147.8,2146.45,2147.8,744037,1618163040
2147.8,2147.8,2147.5,2147.55,236587,1618163100
2147.55,2147.55,2146.45,2146.5,306862,1618163160
2146.5,2146.5,2146.45,2146.5,800665,1618163220
2146.5,2146.5,2146.45,2146.5,915716,1618163280
2146.5,2146.5,2145.2,2146.15,527778,1618163340
2146.15,2146.15,2145.2,2145.2,345320,1618163400
2145.2,2145.25,2145.2,2145.2,93329,1618163460
2145.2,2146.2,2145.2,2145.25,480690,1618163520
2145.25,2145.7,2143.95,2145.65,1546336,1618163580
2145.65,2146.45,2145.65,2146.4,75350,1618163640
2146.4,2147.5,2146.4,2147.5,168968,1618163700
2147.5,2147.5,2147.45,2147.5,138730,1618163760
2147.5,2147.75,2147.45,2147.75,586397,1618163820
2147.75,2150.4,2147.7,2150,1141022,1618163880
2150,2150,2149.25,2149.3,402690,1618163940
2149.3,2150.55,2149.25,2150.5,440034,1618164000
2150.5,2152.6,2150.5,2152.6,627927,1618164060
2152.6,2152.6,2152.55,2152.6,777853,1618164120
2152.6,2152.8,2152.55,2152.8,461259,1618164180
2152.8,2152.8,2150.45,2151.05,1479309,1618164240
2151.05,2151.05,2150,2150.1,896031,1618164300
2150.1,2150.15,2150.1,2150.15,702914,1618164360
2150.15,2150.15,2150.1,2150.1,112955,1618164420
2150.1,2150.15,2150.1,2150.1,849984,1618164480
2150.1,2150.15,2150,2150.05,123470,1618164540
2150.05,2150.05,2150,2150,213498,1618164600
2150,2151.7,2150,2151.35,336444,1618164660
2151.35,2151.35,2151,2151,292520,1618164720
2151,2151.05,2151,2151.05,73561,1618164780
2151.05,2151.8,2151,2151.8,187706,1618164840
2151.8,2151.8,2150.7,2150.7,732098,1618164900
2150.7,2150.75,2150.7,2150.7,122458,1618164960
2150.7,2150.75,2150.7,2150.7,410381,1618165020
2150.7,2151,2150.7,2151,115553,1618165080
2151,2151,2149.6,2149.6,231814,1618165140
2149.6,2149.65,2149.4,2149.45,379782,1618165200
2149.45,2150,2149.4,2150,48231,1618165260
2150,2150,2149.7,2149.7,48301,1618165320
2149.7,2150.15,2149.7,2150.15,333842,1618165380
2150.15,2150.2,2148.5,2148.55,695779,1618165440
2148.55,2148.55,2145.4,2145.45,7304932,1618165500
2145.45,2146,2145.4,2146,880303,1618165560
2146,2147,2145.95,2147,307569,1618165620
2147,2147.35,2146.95,2147,485459,1618165680
2147,2147.3,2147,2147.3,14768,1618165740
2147.3,2147.35,2147.3,2147.3,107685,1618165800
2147.3,2149,2147.3,2148.7,568795,1618165860
2148.7,2148.75,2148.7,2148.75,29583,1618165920
2148.75,2148.75,2148.7,2148.7,39955,1618165980
2148.7,2149.85,2148.7,2149.85,161203,1618166040
2149.85,2151.45,2149.85,2151.4,424742,1618166100
2151.4,2151.4,2151.35,2151.4,95827,1618166160
2151.4,2151.4,2150.7,2150.7,427926,1618166220
2150.7,2150.75,2150.7,2150.7,92027,1618166280
2150.7,2150.75,2150,2150,1155951,1618166340
2150,2150,2149.2,2149.4,218047,1618166400
2149.4,2149.4,2149.1,2149.1,140200,1618166460
2149.1,2149.1,2148.25,2148.25,101950,1618166520
2148.25,2148.3,2148.25,2148.25,70463,1618166580
2148.25,2148.3,2148.25,2148.3,81981,1618166640
2148.3,2149.6,2148.25,2149.6,384011,1618166700
2149.6,2150,2149.55,2150,321500,1618166760
2150,2151.6,2148.9,2151.6,6523608,1618166820
2151.6,2151.85,2151.55,2151.85,402060,1618166880
2151.85,2152.35,2150.8,2151.15,1014213,1618166940
2151.15,2152.25,2151.1,2152.2,391706,1618167000
2152.2,2152.65,2151.7,2151.75,1199585,1618167060
2151.75,2151.75,2151.55,2151.55,109971,1618167120
2151.55,2151.6,2151.55,2151.55,37548,1618167180
2151.55,2152.25,2151.55,2152.25,319421,1618167240
2152.25,2152.7,2152.2,2152.7,471538,1618167300
2152.7,2152.85,2152.65,2152.85,872406,1618167360
2152.85,2152.85,2150.95,2151.25,680635,1618167420
2151.25,2153.65,2151.2,2153.65,785949,1618167480
2153.65,2154.5,2153.25,2153.3,1542910,1618167540
2153.3,2153.3,2153.25,2153.25,153303,1618167600
2153.25,2153.3,2153.25,2153.25,471747,1618167660
2153.25,2153.3,2152.5,2152.55,425289,1618167720
2152.55,2152.55,2151.35,2151.5,692182,1618167780
2151.5,2151.85,2151.5,2151.85,1042491,1618167840
2151.85,2152.15,2151.85,2152.15,517604,1618167900
2152.15,2152.15,2152.1,2152.15,297305,1618167960
2152.15,2152.15,2152.1,2152.15,567587,1618168020
2152.15,2152.25,2152.15,2152.25,281958,1618168080
2152.25,2153.85,2152.2,2153.85,271171,1618168140
2153.85,2155.65,2153.85,2155.65,1654875,1618168200
2155.65,2155.65,2155.6,2155.65,408171,1618168260
2155.65,2156.8,2155.6,2156.8,1085952,1618168320
2156.8,2156.9,2156.8,2156.85,353902,1618168380
2156.85,2157,2156.85,2156.95,734896,1618168440
2156.95,2157.4,2156.95,2157.35,597078,1618168500
2157.35,2162.8,2157.35,2162.8,8585383,1618168560
2162.8,2167,2162.8,2167,5546874,1618168620
2167,2168.95,2166.85,2168.95,9030490,1618168680
2168.95,2169,2167.25,2167.35,3384334,1618168740
2167.35,2167.4,2165.45,2167.05,3208609,1618168800
2167.05,2169.15,2167,2169.15,1335174,1618168860
2169.15,2169.15,2165.4,2165.65,2652619,1618168920
2165.65,2165.65,2163.5,2165.05,2116959,1618168980
2165.05,2165.1,2161.35,2161.9,1247009,1618169040
2161.9,2162.7,2160.9,2160.95,1073055,1618169100
2160.95,2161,2157.75,2157.75,5314617,1618169160
2157.75,2159.05,2157.6,2157.65,1787073,1618169220
2157.65,2157.65,2146.7,2147,25068081,1618169280
2147,2150.6,2146.95,2149.05,2356383,1618169340
2149.05,2152.55,2147,2152.5,1164229,1618169400
2152.5,2152.55,2148.25,2148.5,1593235,1618169460
2148.5,2149.05,2145.05,2145.05,2195962,1618169520
2145.05,2146,2144.25,2145.65,1487146,1618169580
2145.65,2145.7,2140.95,2141,2509456,1618169640
2141,2141.25,2140.3,2140.45,1605958,1618169700
2140.45,2143.8,2140.4,2143.8,2146595,1618169760
2143.8,2145,2143.5,2144.3,2128222,1618169820
2144.3,2149.05,2144.3,2148.9,4133603,1618169880
2148.9,2152.65,2148.9,2152.45,1586857,1618169940
2152.45,2154.6,2152.4,2154.6,1308449,1618170000
2154.6,2156.2,2154.55,2155.9,1564067,1618170060
2155.9,2157.3,2155.85,2157.25,463941,1618170120
2157.25,2157.25,2157.2,2157.25,559205,1618170180
2157.25,2157.6,2156.3,2156.35,1044376,1618170240
2156.35,2156.4,2152.35,2152.65,3453871,1618170300
2152.65,2152.7,2150.1,2150.1,1256513,1618170360
2150.1,2150.15,2146.25,2146.25,1399010,1618170420
2146.25,2147.75,2146.25,2146.25,855120,1618170480
2146.25,2146.25,2145.75,2145.75,727915,1618170540
2145.75,2145.8,2143.1,2143.15,2536336,1618170600
2143.15,2143.15,2143,2143,897710,1618170660
2143,2144.25,2143,2144.25,1646715,1618170720
2144.25,2144.25,2143.05,2143.85,1020191,1618170780
2143.85,2143.9,2143.4,2143.6,605666,1618170840
2143.6,2145.25,2143.55,2145.25,1152238,1618170900
2145.25,2145.25,2145.2,2145.25,351648,1618170960
2145.25,2145.25,2145.2,2145.25,41778,1618171020
2145.25,2145.25,2143.4,2143.45,399761,1618171080
2143.45,2145.6,2143.4,2145.6,1086923,1618171140
2145.6,2145.6,2142.35,2142.85,1202310,1618171200
2142.85,2144.25,2140.25,2140.4,3469247,1618171260
2140.4,2142.3,2140.35,2142.3,2672434,1618171320
2142.3,2142.4,2142.25,2142.35,301867,1618171380
2142.35,2147.55,2142.3,2146.6,4837058,1618171440
2146.6,2146.6,2146.05,2146.25,2549244,1618171500
2146.25,2146.3,2144.65,2146,325915,1618171560
2146,2146.45,2145.8,2145.8,631273,1618171620
2145.8,2146.9,2145.65,2146.9,648140,1618171680
2146.9,2147.6,2146.9,2147.4,183368,1618171740
2147.4,2147.45,2146.5,2146.5,164039,1618171800
2146.5,2147.85,2145.95,2147.8,515702,1618171860
2147.8,2149.1,2146.75,2146.8,378196,1618171920
2146.8,2146.8,2145.6,2145.6,401715,1618171980
2145.6,2146.7,2145.6,2146.7,189986,1618172040
2146.7,2146.75,2145.2,2145.25,369338,1618172100
2145.25,2145.25,2143.6,2145.2,1350971,1618172160
2145.2,2147,2145.2,2147,41743,1618172220
2147,2148.25,2146.95,2148.25,277808,1618172280
2148.25,2148.3,2147.8,2147.8,65008,1618172340
2147.8,2150.75,2147.8,2150.7,254838,1618172400
2150.7,2150.7,2149.95,2149.95,1054002,1618172460
2149.95,2150.7,2149.25,2150.7,142145,1618172520
2150.7,2150.7,2149.1,2150,536000,1618172580
2150,2150,2149.95,2149.95,421497,1618172640
2149.95,2150,2149.95,2150,125966,1618172700
2150,2150,2149.95,2149.95,86175,1618172760
2149.95,2150,2148.6,2148.65,205222,1618172820
2148.65,2149.15,2148.6,2148.95,676804,1618172880
2148.95,2149.15,2148.6,2149.1,304977,1618172940
2149.1,2149.2,2148.7,2148.75,228412,1618173000
2148.75,2148.75,2148.6,2148.6,216388,1618173060
2148.6,2148.65,2147,2147.05,829739,1618173120
2147.05,2148.2,2147,2148.2,251876,1618173180
2148.2,2149.15,2148.15,2149.15,70124,1618173240
2149.15,2149.15,2149.05,2149.05,97605,1618173300
2149.05,2149.1,2148.9,2148.9,345289,1618173360
2148.9,2149.4,2148.9,2149.4,424889,1618173420
2149.4,2149.4,2148.55,2148.55,223026,1618173480
2148.55,2148.55,2146.5,2146.5,480847,1618173540
2146.5,2147.25,2146.5,2147.25,73139,1618173600
2147.25,2147.25,2146.75,2146.8,21595,1618173660
2146.8,2146.8,2146.65,2146.65,289707,1618173720
2146.65,2146.7,2146.65,2146.65,144048,1618173780
2146.65,2146.7,2145,2145.05,688721,1618173840
2145.05,2147,2145,2146.6,1043557,1618173900
2146.6,2146.6,2143.65,2143.7,306686,1618173960
2143.7,2143.7,2142.1,2142.35,1045126,1618174020
2142.35,2143,2142.1,2143,322200,1618174080
2143,2144.55,2142.95,2144.3,1380141,1618174140
2144.3,2146.65,2144.3,2144.7,695357,1618174200
2144.7,2144.7,2142.95,2142.95,279719,1618174260
2142.95,2143.45,2142.95,2143.4,203790,1618174320
2143.4,2144.15,2143.4,2144.15,101433,1618174380
2144.15,2144.15,2144.1,2144.1,996540,1618174440
2144.1,2145,2144.1,2144.95,183610,1618174500
2144.95,2145.5,2144.95,2145.5,496060,1618174560
2145.5,2145.5,2145.45,2145.45,19150,1618174620
2145.45,2146.5,2145.45,2146.45,224058,1618174680
2146.45,2146.45,2146.4,2146.4,164382,1618174740
2146.4,2147.9,2146.4,2147.9,463677,1618174800
2147.9,2147.9,2143.15,2143.15,1217878,1618174860
2143.15,2145.7,2143.1,2145.7,532067,1618174920
2145.7,2145.7,2145.65,2145.7,53119,1618174980
2145.7,2147,2145.65,2146.95,99757,1618175040
2146.95,2147,2146.95,2146.95,99063,1618175100
2146.95,2147,2146.95,2146.95,18312,1618175160
2146.95,2147,2146.95,2147,16372,1618175220
2147,2147,2146,2146,301872,1618175280
2146,2146.05,2143.7,2143.75,769087,1618175340
2143.75,2143.75,2137.5,2137.55,6849051,1618175400
2137.55,2140.8,2137.55,2140.75,1406290,1618175460
2140.75,2140.75,2140.7,2140.75,18789,1618175520
2140.75,2142.7,2140.7,2142.7,1394402,1618175580
2142.7,2142.8,2142.65,2142.8,157356,1618175640
2142.8,2142.85,2140.85,2140.95,4326874,1618175700
2140.95,2140.95,2140,2140.05,567220,1618175760
2140.05,2140.05,2140,2140.05,328210,1618175820
2140.05,2140.05,2139.45,2139.45,317819,1618175880
2139.45,2140.4,2139.45,2140.4,1663711,1618175940
2140.4,2140.75,2140.4,2140.7,772268,1618176000
2140.7,2141.85,2140.7,2141.8,2088422,1618176060
2141.8,2142.05,2141.8,2142,295084,1618176120
2142,2142.05,2140.9,2140.9,194420,1618176180
2140.9,2140.95,2140.9,2140.9,67602,1618176240
2140.9,2140.95,2140.55,2140.55,179012,1618176300
2140.55,2140.55,2137.9,2137.9,949858,1618176360
2137.9,2138.15,2137.9,2137.9,2111407,1618176420
2137.9,2137.95,2137.55,2137.6,716939,1618176480
2137.6,2137.6,2137.55,2137.6,86575,1618176540
2137.6,2137.6,2135.2,2135.25,7511673,1618176600
2135.25,2135.25,2128.9,2129.25,7149601,1618176660
2129.25,2131.3,2129.2,2131.2,2136442,1618176720
2131.2,2131.3,2131.15,2131.25,571002,1618176780
2131.25,2133.05,2131.25,2133.05,1103428,1618176840
2133.05,2136.3,2133,2136.3,1397678,1618176900
2136.3,2136.3,2134.45,2134.45,354259,1618176960
2134.45,2134.45,2133.55,2134.25,651942,1618177020
2134.25,2134.5,2134.2,2134.45,718029,1618177080
2134.45,2134.65,2134.45,2134.65,179024,1618177140
2134.65,2134.9,2134.65,2134.9,190623,1618177200
2134.9,2134.9,2134.85,2134.85,147362,1618177260
2134.85,2135.45,2134.85,2135.45,368846,1618177320
2135.45,2135.55,2135.45,2135.55,49431,1618177380
